3017,669,1,25.5
3018,508,22,352
3018,517,11,297
3018,584,11,294.25
3018,597,22,330
3018,631,11,247.5
3018,647,6,186
3018,669,22,561
3019,514,11,473
3019,519,11,297
3019,529,11,319
3019,572,10,200
3019,668,6,132
3020,519,8,216
3020,549,8,200
3020,615,4,88
3020,631,4,90
3020,632,8,352
3020,668,8,176
3021,519,4,108
3021,549,4,100
3021,615,2,44
3021,631,4,90
3021,632,4,176
3021,668,4,88
3022,96,,2825
3023,2,1,60
3023,3,1,60
3023,13,1,30
3023,89,1,60
3024,514,2,86
3024,517,1,27
3024,519,1,27
3024,585,1,12
3024,597,1,15
3024,598,2,88
3024,647,1,31
3024,668,1,22
3024,669,1,25.5
3025,13,1,39
3025,170,1,36
3026,512,10,267.5
3026,517,10,270
3026,519,10,270
3026,548,10,265
3026,549,10,250
3026,668,15,330
3027,512,5,135
3027,514,10,430
3027,517,10,270
3027,519,10,270
3027,584,7,187.25
3027,668,10,220
3027,669,10,255
3028,13,17,663
3028,170,24,864
3028,487,12,132
3028,488,12,432
3028,489,12,456
3028,490,12,456
3029,13,18,702
3029,170,24,864
3029,487,12,132
3029,488,12,432
3029,489,12,456
3029,490,12,456
3030,514,1,43
3030,517,1,27
3030,518,1,27
3030,519,1,27
3030,523,1,27
3030,584,1,26.75
3030,615,1,22
3030,668,2,44
3030,669,2,51
3031,523,2,54
3031,549,1,25
3031,572,2,40
3031,598,2,88
3032,13,2,78
3032,30,1,60
3032,124,1,20
3032,352,1,60
3032,651,1,30
3033,13,4,156
3034,13,5,195
3035,7,1,60
3035,12,1,60
3035,89,2,120
3035,542,1,24
3035,664,1,7
3036,508,2,32
3036,549,2,50
3037,2,1,60
3037,3,1,60
3037,7,2,120
3037,10,10,400
3037,12,1,60
3037,20,2,120
3037,23,4,240
3037,25,8,400
3037,29,2,120
3037,30,2,120
3037,31,2,120
3037,89,1,60
3037,108,5,100
3038,7,2,120
3038,10,7,280
3038,23,4,240
3038,29,2,120
3038,30,2,120
3038,89,2,120
3038,352,7,222
3038,642,11,33
3038,645,10,150
3038,653,3,30
3038,662,3,90
3038,666,4,104
3039,19,3,90
3039,25,8,400
3039,108,7,143.5
3039,651,1,30
3040,514,6,258
3040,547,3,84
3040,615,2,44
3041,3,2,120
3041,7,1,60
3041,12,1,60
3041,30,1,60
3041,63,3,72
3041,96,2,54
3041,124,2,40
3041,629,1,19
3041,630,1,7
3041,635,4,8
3041,653,4,40
3041,667,3,21
3042,517,3,81
3042,519,4,108
3042,523,4,108
3042,548,4,106
3042,549,4,100
3042,572,3,60
3042,597,6,90
3042,598,4,176
3042,615,3,66
3042,631,2,45
3042,632,3,132
3042,647,5,155
3042,676,4,104
3043,493,,36
3043,499,,18
3043,503,,54
3043,504,,36
3043,507,,18
3043,531,,36
3043,537,,18
3043,554,,54
3043,565,,36
3043,595,,72
3045,508,6,96
3045,512,3,81
3045,529,3,87
3045,597,6,90
3045,669,6,153
3045,676,6,156
3046,1,3,183
3046,512,4,108
3046,548,4,106
3046,549,8,200
3046,585,12,144
3046,647,9,279
3046,669,8,204
3046,676,4,104
3047,330,15,270
3048,170,70,2240
3048,487,30,330
3048,488,6,216
3048,489,12,456
3048,490,33,1254
3049,170,15,480
3049,608,3,24
3049,653,4,40
3049,655,1,14
3049,657,12,120
3049,666,4,104
3049,671,6,30
3050,1,5,305
3050,523,6,162
3050,598,10,440
3050,615,6,132
3050,631,6,135
3051,1,7,427
3051,523,10,270
3051,598,15,660
3051,616,10,220
3051,676,10,260
3052,96,15,380
3053,96,30,745
3054,2,2,120
3054,3,2,120
3054,10,10,400
3054,20,2,120
3054,23,3,180
3054,29,3,180
3054,30,2,120
3054,170,6,192
3054,358,20,300
3054,636,4,20
3054,657,5,50
3054,662,3,90
3054,671,5,25
3055,2,1,60
3055,3,1,60
3055,10,10,400
3055,12,1,60
3055,20,2,120
3055,23,4,240
3055,30,2,120
3055,170,5,160
3055,664,2,14
3055,671,4,20
3056,512,5,135
3056,523,5,135
3056,585,20,240
3056,598,10,440
3056,616,5,110
3056,676,10,260
3057,512,4,108
3057,523,4,108
3057,585,20,240
3057,598,8,352
3057,616,4,88
3057,676,8,208
3058,3,1,60
3058,12,1,60
3058,19,3,90
3058,30,1,60
3058,124,2,40
3058,352,7,182
3058,358,4,40
3058,542,2,48
3058,644,3,21
3058,645,6,90
3058,653,2,20
3058,657,6,60
3058,662,3,90
3058,664,2,14
3058,667,3,21
3059,508,10,160
3059,519,3,81
3059,523,4,108
3059,548,3,79.5
3059,549,4,100
3059,572,5,100
3059,598,4,176
3059,615,3,66
3059,632,4,176
3059,647,2,62
3059,676,6,156
3062,96,,257
3063,96,,96
3064,518,10,280
3064,523,25,675
3064,547,10,280
3064,585,25,300
3064,597,25,375
3064,616,25,550
3064,676,20,520
3065,518,10,280
3065,523,25,675
3065,585,25,300
3065,597,25,375
3065,615,25,550
3065,631,15,337.5
3065,676,15,390
3066,2,5,300
3066,10,15,600
3066,20,10,600
3066,63,2,50
3066,170,16,512
3066,636,5,30
3066,637,9,36
3066,653,2,20
3066,663,6,156
3067,2,5,300
3067,10,15,600
3067,20,10,600
3067,63,2,50
3067,170,16,512
3067,636,6,30
3067,653,2,20
3067,663,6,156
3068,508,2,32
3068,514,2,48
3068,523,2,54
3068,547,1,28
3068,572,2,40
3068,585,4,48
3068,597,2,30
3069,640,5,35
3069,644,3,21
3071,508,8,128
3071,549,8,200
3072,49,1,50
3072,50,1,50
3072,63,2,48
3075,1,4,196
3075,508,2,32
3075,518,4,108
3075,613,1,30
3075,615,2,44
3076,677,5,60
3076,678,1,19
3077,12,1,60
3077,13,4,160
3077,20,1,27
3077,25,2,20
3077,28,2,76
3077,30,2,120
3077,31,1,22
3077,96,,241
3077,124,3,35
3077,542,4,56
3078,679,1,100
3078,681,12,24
3081,683,25,900
3082,683,22,792
3084,682,10,470
3085,682,11,517
3086,684,47,1880
3087,682,11,517
3088,508,5,80
3088,518,3,81
3088,547,3,84
3088,677,3,36
3089,1,10,490
3089,508,20,320
3089,510,10,270
3089,511,1,27
3089,520,10,270
3089,547,1,28
3089,584,10,270
3089,616,10,220
3089,668,10,160
3089,677,5,60
3090,508,4,64
3090,668,4,64
3090,678,2,38
3091,546,3,126
3091,685,4,176
3092,1,3,147
3092,508,4,64
3092,520,3,81
3092,547,4,112
3092,549,2,50
3092,615,3,66
3092,668,3,48
3092,677,4,48
3092,678,3,58
3093,547,6,168
3094,1,5,245
3094,508,10,160
3094,510,10,270
3094,514,3,144
3094,517,3,81
3094,518,3,81
3094,520,3,81
3094,546,3,113
3094,547,5,140
3094,616,3,84
3095,686,5,120
3096,687,15,375
3097,682,17,204
3098,687,10,250
3099,682,6,240
3099,687,7,175
3100,508,7,112
3100,510,3,81
3100,511,1,27
3100,517,2,54
3100,518,1,27
3100,547,1,28
3100,549,2,50
3100,615,4,88
3100,616,32,66
3100,668,1,22
3100,682,2,88
3100,685,5,220
3101,508,6,96
3101,687,5,125
3102,1,4,196
3102,511,4,108
3102,517,4,108
3102,549,6,150
3102,584,4,108
3102,616,4,88
3102,668,4,88
3102,678,10,190
3102,682,7,280
3102,687,8,200
3103,1,3,183
3103,517,4,108
3103,547,2,56
3103,584,3,81
3103,616,3,66
3103,668,3,66
3103,678,6,114
3103,682,6,240
3103,687,8,200
3104,492,2,56
3104,502,2,32
3104,503,3,67.5
3104,504,2,44
3104,507,2,52
3104,533,2,56
3104,538,1,49
3104,568,5,220
3104,569,2,56
3105,688,2,41
3105,690,2,56
3106,508,10,160
3106,511,10,270
3106,517,10,270
3106,616,8,176
3106,677,16,208
3106,683,6,216
3106,686,8,204
3106,687,20,500
3107,1,3,147
3107,514,4,172
3107,518,2,54
3107,520,2,54
3107,615,4,88
3107,668,3,66
3107,677,4,48
3107,678,4,76
3107,685,4,176
3109,13,10,380
3109,488,30,1080
3110,492,2,54
3110,499,2,40.4
3110,503,3,67.5
3110,507,2,52
3110,531,2,23
3110,533,2,56
3110,537,2,48
3110,555,1,43
3110,565,2,50
3110,568,5,220
3110,569,2,54
3110,690,2,56
3111,508,6,96
3111,511,6,150
3111,520,3,81
3111,546,3,456
3111,677,6,78
3111,678,6,114
3111,687,4,100
3112,508,6,96
3112,511,3,81
3112,520,3,81
3112,546,3,156
3112,677,6,78
3112,678,6,114
3113,511,1,27
3113,517,1,27
3113,520,1,27
3113,547,1,28
3113,584,1,27
3113,616,1,22
3113,677,2,26
3114,508,1,16
3114,511,1,27
3114,517,1,27
3114,547,1,28
3114,616,1,22
3114,687,3,75
3116,50,1,50
3117,2,2,120
3117,3,2,120
3117,7,3,180
3117,10,10,400
3117,20,3,180
3117,21,10,300
3117,23,4,240
3117,29,2,120
3117,31,2,120
3117,89,3,180
3117,681,10,20
3118,2,2,120
3118,7,4,240
3118,10,10,400
3118,20,3,180
3118,21,7,161
3118,31,1,60
3118,89,3,180
3118,203,27,162
3118,358,3,36
3119,13,8,320
3119,21,,56
3120,2,2,120
3120,3,2,120
3120,7,2,120
3120,10,7,280
3120,20,3,180
3120,21,8,240
3120,23,3,180
3120,29,3,180
3120,30,1,60
3120,31,2,120
3120,50,1,50
3120,51,1,50
3120,89,2,120
3120,330,4,76
3120,352,1,60
3120,445,3,25
3120,542,4,56
3120,681,10,20
3121,2,2,120
3121,7,3,180
3121,10,10,400
3121,13,,152
3121,20,3,180
3121,28,4,152
3121,29,3,180
3121,31,2,120
3121,89,3,180
3121,170,8,256
3121,330,4,76
3121,542,4,56
3122,19,8,36
3122,21,9,270
3122,96,,37
3123,7,1,60
3123,12,1,60
3123,19,9,40.5
3123,28,1,38
3123,330,1,19
3123,542,4,56
3123,681,6,12
3124,13,3,160
3124,21,4,105
3124,26,7,14
3124,96,4,80
3124,681,10,20
3125,13,6,240
3125,19,2,11
3125,25,1,5
3125,30,1,60
3125,170,,279
3125,352,2,120
3125,542,1,14
3126,19,10,45
3126,25,7,32
3126,96,,151
3127,2,2,120
3127,3,1,60
3127,7,2,120
3127,12,1,60
3127,20,2,120
3127,29,1,60
3127,30,1,60
3127,31,2,120
3127,50,1,50
3127,358,5,50
3128,13,,208
3128,96,,261
3129,21,13,390
3129,50,2,100
3129,96,4,24
3129,488,50,1500
3130,19,8,48
3130,21,7,210
3130,28,,45
3130,96,4,104
3130,330,4,76
3130,488,10,300
3130,542,4,56
3131,21,4,120
3132,13,,130
3132,21,3,100
3133,96,,510
3134,508,10,160
3134,510,8,216
3134,512,5,135
3134,520,5,135
3134,546,5,260
3134,677,10,120
3134,685,6,264
3134,686,8,192
3135,108,8,88
3135,488,90,2700
3136,1,1,49
3136,508,2,32
3136,510,1,27
3136,512,1,27
3136,517,1,27
3136,520,1,27
3136,546,1,52
3136,677,2,24
3136,686,2,48
3137,508,6,96
3137,510,6,162
3137,520,4,108
3137,584,4,108
3137,616,3,66
3138,352,,555
3139,25,4,32
3139,108,2,78
3140,1,8,392
3140,508,10,160
3140,510,10,270
3140,512,3,81
3140,520,4,108
3140,547,8,224
3140,584,3,81
3140,616,8,176
3140,682,10,470
3141,2,1,60
3141,3,1,60
3141,7,3,180
3141,10,10,400
3141,12,2,120
3141,20,4,240
3141,29,4,240
3141,30,2,120
3141,31,1,60
3141,89,2,120
3141,358,6,66
3141,472,6,234
3143,692,20,900
3144,692,10,450
3145,692,10,450
3146,510,10,270
3146,520,10,270
3146,521,10,440
3146,584,10,270
3146,615,10,220
3146,631,10,225
3146,684,12,480
3146,685,10,440
3146,686,20,480
3147,2,3,180
3147,7,1,60
3147,10,6,240
3147,12,1,60
3147,20,3,180
3147,23,5,300
3147,29,2,120
3147,89,1,60
3147,330,8,152
3147,332,8,312
3147,352,16,366
3147,358,10,120
3147,542,6,84
3147,679,1,100
3147,680,3,75
3148,508,38,608
3148,510,60,1620
3148,584,13,351
3148,686,31,837
3149,508,17,272
3149,510,27,729
3149,584,7,189
3149,686,12,324
3150,508,17,272
3150,510,27,729
3150,584,7,189
3150,686,12,324
3151,508,27,432
3151,510,43,1161
3151,584,10,270
3151,686,20,540
3152,508,32,512
3152,510,52,1404
3152,584,12,324
3152,686,25,675
3153,508,20,320
3153,510,10,270
3153,514,4,144
3153,517,4,108
3153,520,8,216
3153,584,10,270
3153,615,4,88
3153,668,7,112
3153,677,4,48
3154,510,5,135
3154,517,5,135
3154,584,5,135
3154,615,5,110
3154,677,10,120
3154,686,10,240
3155,510,5,135
3155,517,5,135
3155,584,5,135
3155,615,5,110
3155,677,10,120
3155,686,10,240
3156,19,8,180
3156,25,6,48
3156,50,1,50
3156,63,1,48
3157,25,5,50
3158,13,3,120
3158,19,2,9
3158,25,4,32
3158,96,1,45
3159,2,2,120
3159,7,2,120
3159,10,10,400
3159,12,2,120
3159,23,2,120
3159,29,2,120
3159,30,2,120
3159,89,2,120
3159,96,,63
3159,542,5,70
3159,679,1,100
3159,680,2,50
3160,13,3,114
3160,21,3,105
3161,2,1,60
3161,3,1,60
3161,7,2,120
3161,10,8,320
3161,12,1,60
3161,13,4,160
3161,20,1,60
3161,21,3,96
3161,23,2,120
3161,26,2,10
3161,28,2,76
3161,29,3,180
3161,30,2,120
3161,31,2,120
3161,89,1,60
3161,96,8,256
3161,124,1,20
3161,352,1,60
3162,28,8,288
3162,332,,1900
3162,488,36,1080
3162,681,15,30
3163,691,,240
3164,96,,605
3165,96,,126
3166,13,3,120
3166,19,2,9
3166,25,4,32
3166,96,1,45
3167,2,2,120
3167,3,1,60
3167,7,2,120
3167,21,,114
3167,30,2,120
3167,89,1,60
3167,691,,16
3168,13,,150
3168,96,,80
3169,12,1,60
3169,19,8,36
3169,25,14,124
3169,26,1,5
3169,28,2,76
3169,30,2,120
3169,96,5,121
3169,124,2,40
3169,170,,113
3169,352,3,180
3169,542,4,56
3170,1,1,49
3170,508,4,64
3170,511,4,108
3170,512,5,135
3170,517,3,81
3170,518,4,108
3170,520,1,27
3170,521,5,220
3170,523,2,54
3170,546,2,104
3170,547,3,84
3170,615,1,22
3170,616,1,22
3170,677,5,60
3170,678,6,114
3170,685,5,220
3170,686,6,144
3171,682,19,893
3171,683,6,216
3171,692,24,1080
3172,1,5,245
3172,508,10,160
3172,511,10,270
3172,517,5,135
3172,549,25,625
3172,584,8,216
3172,616,10,220
3172,678,25,475
3173,26,5,25
3173,38,15,484
3173,108,14,406
3173,170,30,960
3173,488,30,900
3173,681,20,40
3174,21,,47
3174,96,,375
3174,691,,135
3175,96,,475
3176,96,,370
3177,96,,355
3178,96,,430
3179,1,14,686
3179,510,19,513
3179,512,13,351
3179,518,13,351
3179,521,12,528
3179,523,13,351
3179,584,13,351
3179,615,15,330
3179,631,13,293
3179,677,24,288
3179,678,27,513
3180,1,12,588
3180,510,15,405
3180,512,10,270
3180,518,10,270
3180,521,10,440
3180,523,10,270
3180,584,10,270
3180,615,12,264
3180,631,10,225
3180,677,19,228
3180,678,21,399
3181,1,13,637
3181,510,17,459
3181,512,12,324
3181,518,12,324
3181,521,11,484
3181,523,12,324
3181,584,12,324
3181,615,14,308
3181,631,12,270
3181,677,22,264
3181,678,25,475
3182,1,7,343
3182,510,9,243
3182,512,6,162
3182,518,7,189
3182,521,5,220
3182,523,7,189
3182,584,7,189
3182,615,7,154
3182,631,6,135
3182,677,11,132
3182,678,13,247
3183,1,7,343
3183,510,9,243
3183,512,6,162
3183,518,7,189
3183,521,5,220
3183,523,7,189
3183,584,7,189
3183,615,7,154
3183,631,6,135
3183,677,11,132
3183,678,13,247
3184,511,5,135
3184,512,5,135
3184,523,5,135
3184,546,5,260
3184,549,12,300
3184,631,5,113
3184,692,4,180
3185,511,5,135
3185,512,5,135
3185,523,5,135
3185,546,5,260
3185,549,12,300
3185,631,5,113
3185,692,4,180
3186,684,4,160
3187,96,,1861.5
3188,495,22,594
3188,499,22,444
3188,503,34,765
3188,507,22,576
3188,531,22,260
3188,535,22,594
3188,537,22,528
3188,555,11,473
3188,557,22,294
3188,565,22,550
3188,568,68,2992
3189,684,4,160
3190,96,,210
3191,96,,186
3192,25,,1000
3192,96,,195
3193,691,,130
3194,692,4,180
3195,631,10,225
3195,678,10,190
3196,2,4,48
3196,3,1,60
3196,7,1,60
3196,10,3,120
3196,12,1,60
3196,20,2,120
3196,29,2,120
3196,30,2,120
3196,89,1,60
3196,542,5,70
3197,96,,2860
3198,695,,2680
3199,695,,1973
3200,695,,1452
3201,96,,75
3202,96,,27
3203,695,,800
3204,96,,500
3205,96,,100
3206,695,,1996
3207,695,,3425
3208,695,,233
3209,696,,9086
3210,96,,75
3211,696,,514
3212,695,,1326
3213,96,,743
3214,695,,7082
3215,96,,100
3216,695,,1233
3217,352,,451
3218,352,,280
3219,695,,1228
3220,352,,438
3221,695,,488
3222,352,,435
3223,695,,610
3224,352,,56
3225,352,,360
3226,352,,870
3227,695,,1001
3228,695,,360
3229,352,,280
3230,352,,160
3231,695,,6055
3232,695,,8618
3233,695,,1721
3234,695,,104
3235,352,,916
3236,352,,884
3237,695,,593
3238,695,,1903
3239,695,,800
3240,96,,400
3241,96,,195
3242,695,,2410
3243,96,,2385
3244,695,,1906
3245,695,,733
3246,695,,947
3247,96,,546
3248,96,,1513
3249,695,,1906
3250,695,,273
3251,696,,7880
3252,96,,934
3253,695,,690
3254,696,,538
3255,96,,944
3256,96,,4105
3257,695,,3828
3258,352,,201
3259,352,,540
3260,695,,1265
3261,352,,158
3262,695,,108
3263,695,,1164
3264,352,,647
3265,352,,400
3266,352,,142
3267,352,,1240
3268,695,,2216
3269,352,,456
3270,695,,3336
3271,96,,2475
3272,695,,4721
3273,695,,694
3274,352,,2096
3275,695,,1991
3276,352,,1752
3277,695,,360
3278,352,,750
3279,695,,528
3280,508,4,64
3280,511,2,54
3280,512,2,54
3280,517,2,54
3280,521,4,176
3280,549,4,100
3280,631,2,45
3281,1,3,147
3281,508,4,64
3281,510,2,54
3281,512,5,135
3281,518,1,27
3281,521,6,264
3281,523,2,54
3281,547,3,84
3281,615,3,66
3281,678,6,114
3281,686,6,144
3282,19,10,45
3282,25,2,70
3282,26,4,32
3282,28,2,76
3282,30,2,120
3282,51,1,50
3282,96,3,60
3282,108,3,24
3282,170,4,128
3282,352,1,60
3282,461,1,25
3282,542,3,42
3282,679,1,100
3282,697,,99
3283,7,2,120
3283,12,1,60
3283,20,2,120
3283,25,2,20
3283,30,2,120
3283,31,2,120
3283,49,3,60
3283,124,2,40
3283,352,2,120
3283,358,5,60
3284,683,2,72
3285,511,3,81
3286,508,6,96
3286,510,6,162
3286,514,6,258
3286,631,10,225
3286,647,14,434
3286,684,5,200
3286,699,4,104
3286,700,10,260
3287,170,10,380
3287,352,22,594
3288,493,1,27
3288,497,2,50
3288,502,2,32
3288,503,3,67
3288,507,2,52
3288,532,2,54
3288,541,1,27
3288,555,1,43
3288,568,5,220
3288,588,2,54
3288,658,2,41
3289,96,,2087
3290,695,,7039
3291,695,,1290
3292,695,,733
3293,96,,42
3294,695,,1742
3295,96,,2589
3296,96,,100
3297,695,,1290
3298,695,,338
3299,696,,9454
3300,696,,647
3301,695,,1005
3302,96,,1234
3303,96,,1612
3304,695,,3613
3305,352,,152
3306,695,,1227
3307,352,,426
3308,695,,1389
3309,352,,445
3310,691,,30
3311,352,,816
3312,695,,98
3313,352,,1695
3314,352,,55
3315,695,,474
3316,352,,1096
3317,695,,1040
3318,352,,300
3319,352,,300
3320,695,,500
3321,352,,330
3322,695,,2679
3323,695,,5431
3324,695,,219
3325,352,,1260
3326,695,,2990
3327,695,,2461
3328,695,,433
3329,511,6,162
3329,519,5,135
3329,547,7,196
3329,549,8,200
3329,631,8,180
3329,647,13,403
3329,668,6,132
3329,693,6,240
3329,699,4,104
3330,170,9,288
3330,352,20,540
3330,697,24,720
3331,96,,185
3332,511,18,486
3332,514,11,473
3332,519,12,324
3332,598,11,484
3332,647,42,1302
3332,668,7,154
3332,699,11,286
3332,700,30,780
3333,511,15,405
3333,514,10,430
3333,519,10,270
3333,598,10,440
3333,647,36,1116
3333,668,6,132
3333,699,9,234
3333,700,25,650
3334,511,20,540
3334,514,12,516
3334,519,13,338
3334,598,12,528
3334,647,47,1457
3334,668,7,154
3334,699,12,312
3334,700,33,858
3335,511,10,270
3335,514,6,258
3335,519,7,189
3335,598,5,220
3335,647,22,682
3335,668,4,88
3335,699,6,156
3335,700,16,416
3336,511,10,270
3336,514,6,258
3336,519,7,189
3336,598,5,220
3336,647,22,682
3336,668,4,88
3336,699,6,156
3336,700,16,416
3337,352,,300
3338,520,2,54
3338,521,3,132
3338,584,2,54
3338,615,3,66
3338,631,2,45
3338,686,4,96
3339,508,2,32
3339,510,1,27
3339,511,1,27
3339,512,1,27
3339,518,1,27
3339,521,5,220
3339,523,2,54
3339,546,2,104
3339,615,1,22
3339,678,2,38
3340,25,8,80
3340,30,2,120
3340,352,1,60
3341,1,2,98
3341,508,1,16
3341,512,1,27
3341,523,1,27
3341,615,2,44
3341,677,2,24
3341,678,1,19
3342,25,6,48
3342,352,1,60
3342,542,2,24
3343,508,10,160
3343,514,10,430
3343,520,10,270
3343,631,5,112
3343,647,30,960
3343,677,10,120
3343,699,10,260
3343,700,10,260
3344,697,30,1800
3345,25,,740
3346,683,2,72
3347,25,10,100
3347,26,6,48
3347,681,15,30
3347,697,48,1440
3349,5,3,36
3349,7,3,180
3349,679,1,100
3349,680,4,100
3350,510,10,270
3350,519,10,270
3350,546,10,520
3350,549,10,250
3350,584,10,270
3350,615,2,44
3350,647,10,310
3350,668,5,110
3350,685,2,88
3350,686,2,48
3350,700,10,260
3351,508,10,160
3351,511,10,270
3351,512,10,270
3351,514,10,430
3351,518,5,135
3351,523,5,135
3351,668,2,44
3351,677,10,120
3351,678,10,190
3351,685,5,220
3352,508,9,144
3352,511,5,135
3352,549,5,125
3352,584,5,135
3352,615,5,110
3352,699,5,130
3353,508,9,144
3353,511,5,135
3353,549,5,125
3353,584,5,135
3353,615,5,110
3353,699,5,130
3354,96,,500
3355,96,,865
3356,702,10,400
3357,702,4,160
3358,691,,53
3359,521,3,132
3359,702,3,120
3360,691,,53
3362,2,1,60
3362,3,1,60
3362,7,3,180
3362,29,3,180
3362,30,3,180
3362,89,1,60
3363,691,,125
3364,695,,4224
3365,695,,3604
3366,695,,1737
3367,695,,5242
3368,695,,1737
3370,2,3,180
3370,7,3,180
3370,10,8,240
3370,12,2,120
3370,20,2,120
3370,23,3,180
3370,30,3,180
3370,31,3,180
3370,358,5,60
3371,702,4,160
3372,519,8,216
3372,549,10,250
3372,647,10,310
3372,700,10,260
3372,702,10,400
3373,2,2,120
3373,7,3,180
3373,10,10,400
3373,23,4,240
3373,30,2,120
3373,31,2,120
3373,89,2,120
3373,124,2,40
3373,330,6,114
3373,352,9,171
3373,542,6,84
3374,493,8,216
3374,497,16,400
3374,502,16,248
3374,503,23,517.5
3374,507,16,419
3374,532,16,432
3374,541,8,216
3374,568,46,1998
3374,588,16,432
3374,688,31,635
3375,1,3,147
3375,508,6,96
3375,511,3,81
3375,512,4,108
3375,518,1,27
3375,519,3,81
3375,521,3,132
3375,523,3,81
3375,615,2,44
3375,616,1,22
3375,677,4,48
3375,678,5,95
3375,686,3,72
3376,25,8,80
3376,30,2,120
3376,96,6,114
3376,108,4,86
3376,124,2,40
3376,170,5,226
3376,320,1,28
3376,352,1,60
3376,542,4,56
3376,681,20,40
3377,703,3,81
3378,492,2,54
3378,503,3,67.5
3378,507,2,52
3378,533,2,54
3378,535,2,54
3378,554,5,220
3378,556,4,77
3378,565,2,50
3378,595,2,54
3378,659,2,51
3378,701,1,42
3379,1,4,196
3379,508,9,112
3379,511,4,108
3379,517,4,108
3379,546,3,156
3379,677,10,120
3379,678,6,114
3379,685,6,264
3379,703,4,108
3379,704,4,108
3380,25,3,30
3380,26,3,30
3380,330,2,38
3380,352,14,336
3380,679,1,100
3380,680,2,50
3381,683,4,144
3381,702,10,400
3382,1,6,294
3382,510,4,108
3382,520,4,108
3382,546,4,208
3382,549,9,225
3382,685,8,352
3382,699,5,130
3382,702,20,800
3382,704,4,108
3383,352,12,324
3383,679,1,100
3383,680,4,100
3383,697,18,540
3384,508,11,176
3384,546,4,208
3384,703,3,81
3384,704,6,162
3385,508,11,176
3385,546,4,208
3385,703,3,81
3385,704,6,162
3386,508,22,352
3386,546,8,416
3386,703,6,162
3386,704,12,324
3387,508,18,288
3387,546,7,364
3387,703,5,135
3387,704,10,270
3388,508,25,400
3388,546,8,416
3388,703,6,162
3388,704,15,405
3389,702,14,560
3390,702,14,560
3391,702,27,1080
3392,702,23,920
3393,702,36,1440
3394,511,2,54
3394,512,1,27
3394,518,2,54
3394,546,1,52
3394,584,1,27
3394,677,4,48
3394,703,1,24
3394,704,2,54
3395,693,10,400
3396,96,,2253
3397,1,6,294
3397,508,10,160
3397,511,6,162
3397,546,6,312
3397,677,4,72
3397,684,2,80
3397,686,8,192
3397,702,6,240
3397,704,4,108
3398,2,2,120
3398,3,2,120
3398,7,2,120
3398,10,8,320
3398,12,1,60
3398,20,3,180
3398,23,3,180
3398,26,2,16
3398,29,3,180
3398,30,2,120
3398,89,2,120
3398,203,1,32
3398,358,5,100
3399,691,,170
3400,1,3,147
3400,510,15,405
3400,514,10,430
3400,523,10,270
3400,549,6,150
3400,616,10,220
3400,686,15,360
3400,700,8,208
3400,704,10,270
3401,7,2,120
3401,20,3,180
3401,23,6,360
3401,26,1,8
3401,30,3,180
3401,89,2,120
3401,203,1,48
3401,680,2,50
3402,96,,300
3403,512,1,27
3403,519,1,27
3403,521,1,44
3403,584,1,27
3403,598,1,44
3403,683,1,36
3403,699,1,26
3403,704,1,27
3404,1,2,98
3404,508,8,128
3404,510,2,54
3404,511,2,54
3404,512,4,108
3404,519,3,81
3404,520,1,27
3404,523,4,108
3404,584,1,27
3404,598,6,264
3404,615,3,66
3404,616,1,22
3404,647,2,62
3404,677,2,24
3404,678,3,57
3404,685,2,88
3404,686,3,72
3404,699,2,52
3404,702,2,80
3405,12,1,60
3405,25,5,50
3405,28,2,76
3405,30,2,120
3405,96,4,108
3405,124,1,20
3405,352,1,60
3405,542,2,28
3406,21,4,120
3406,698,4,128
3407,1,15,735
3407,510,15,405
3407,519,10,270
3407,549,20,500
3407,616,11,242
3407,685,10,440
3407,702,20,800
3408,21,30,900
3408,162,5,285
3408,697,35,1050
3408,698,15,480
3409,1,3,147
3409,510,3,81
3409,512,3,81
3409,514,3,129
3409,519,3,81
3409,702,3,120
3410,21,3,90
3410,698,7,224
3411,683,2,72
3411,684,2,80
3411,702,4,160
3412,21,2,60
3412,173,1,50
3413,1,4,196
3413,510,7,108
3413,514,4,172
3413,519,4,108
3413,584,4,108
3413,702,4,160
3414,691,,475
3415,698,4,128
3417,684,1,36
3417,702,2,80
3418,7,3,180
3418,10,4,400
3418,12,1,60
3418,23,3,180
3418,29,3,180
3418,30,3,180
3418,31,2,120
3418,89,1,60
3418,162,1,57
3418,170,5,216
3418,542,3,42
3419,21,8,240
3419,173,1,50
3419,698,8,256
3420,510,1,27
3420,512,1,27
3420,546,1,52
3420,598,2,88
3420,677,2,24
3420,678,2,38
3420,699,1,26
3420,702,1,40
3422,492,11,297
3422,503,64,1440
3422,507,11,244
3422,533,21,569
3422,535,11,297
3422,554,64,2834
3422,556,40,786
3422,565,22,550
3422,595,21,569
3422,659,22,550
3422,701,11,462
3423,96,,29241
3424,510,3,81
3424,514,6,258
3424,523,6,162
3424,616,6,132
3424,686,8,182
3424,693,6,216
3424,704,6,162
3425,2,1,60
3425,3,1,60
3425,7,2,180
3425,10,6,240
3425,12,1,60
3425,20,1,60
3425,23,2,120
3425,29,2,120
3425,31,1,60
3425,89,1,60
3425,162,2,100
3426,1,2,98
3426,510,1,27
3426,511,1,27
3426,518,2,54
3426,519,1,27
3426,546,3,156
