3099,826,,241
3100,826,,25
3101,96,,1312
3102,826,,618
3103,826,,94
3105,826,,77
3106,96,,19
3107,833,,97
3108,826,,36
3109,826,,484
3110,352,,249
3111,96,,2989
3112,96,,4699
3113,711,,689
3114,826,,812
3115,352,,248
3116,711,,160
3117,96,,613
3118,352,,171
3119,352,,41
3120,96,,171
3121,96,,316
3122,826,,153
3123,826,,85
3124,826,,30
3125,826,,1058
3126,96,,792
3128,756,,1594
3128,790,11,231
3128,831,23,92
3128,775,,1000
3129,836,,101
3130,352,,365
3131,796,23,158
3132,796,19,315
3133,796,35,245
3134,510,156,4212
3134,685,95,3629
3134,517,165,4455
3135,792,,8059
3135,790,,1415
3135,791,165,1392
3136,96,,2162
3137,826,,24
3138,826,,57
3141,352,,34
3142,826,,14
3143,96,,50
3144,826,,100
3145,711,,929
3146,96,,3478
3147,352,,226
3148,96,,222
3149,352,,50
3150,96,,2733
3151,833,,17
3152,826,,9
3153,826,,42
3154,826,,11
3155,352,,135
3156,826,,128
3157,352,,18
3158,352,,64
3159,826,,78
3160,775,,301
3161,352,,103
3162,96,,26
3163,96,,230
3164,96,,174
3165,826,,411
3166,826,,486
3167,96,,578
3168,96,,517
3169,711,,235
3170,96,,1266
3171,352,,76
3172,711,,366
3173,96,,852
3174,352,,114
3176,775,,5565
3177,826,,1058
3178,758,,1291
3179,826,,1138
3181,720,114,2736
3182,352,,163
3183,352,,322
3184,775,,958
3185,844,18,54
3185,845,18,90
3185,840,18,288
3185,846,18,90
3185,790,,1127
3185,792,,2597
3185,791,,1231
3186,796,,891
3188,847,6,300
3189,96,,1795
3190,352,,573
3192,352,,80
3193,96,,1145
3194,795,70,1942
3194,517,74,1998
3194,511,74,1979
3194,686,127,3238
3194,631,70,1960
3194,700,180,4320
3194,707,53,3233
3194,549,129,3225
3195,795,86,2386
3195,517,92,2484
3195,511,92,2461
3195,686,158,4029
3195,700,224,5376
3195,707,66,4026
3195,549,160,4000
3195,521,201,7638
3196,352,,556
3197,96,,33
3198,826,,28
3199,758,,247
3200,758,,159
3201,96,,197
3202,352,,45568
3203,814,54,1728
3205,352,,60
3206,352,,145
3207,352,,101
3208,711,,182
3209,96,,305
3210,352,,25
3211,352,,114
3212,96,,383
3213,96,,603
3214,352,,133
3215,711,,131
3216,826,,1138
3217,352,,65
3218,96,,1894
3219,96,,644
3220,711,,236
3221,352,,705
3222,352,,26
3223,352,,377
3224,352,,532
3225,352,,136
3226,96,,33
3227,96,,11
3228,352,,150
3229,352,,258
3230,352,,26
3231,352,,146
3232,96,,50
3233,352,,197
3234,352,,209
3235,352,,107
3236,352,,1909
3237,775,,1000
3238,790,,1728
3239,790,,1423
3239,792,,7088
3239,791,,1505
3239,846,18,90
3239,852,6,30
3239,851,6,114
3240,777,250,10000
3242,96,,1553
3243,352,,326
3244,814,,1620
3245,711,,549
3246,96,,536
3247,96,,754
3248,711,,268
3249,352,,67
3250,96,,4613
3251,352,,837
3252,96,,3676
3253,826,,132
3254,711,,571
3255,352,,67
3256,352,,1252
3257,352,,210
3258,352,,938
3259,352,,213
3260,352,,25
3261,352,,110
3262,352,,2034
3263,96,,32
3264,352,,30
3265,352,,66
3266,352,,39
3267,352,,34
3268,352,,47
3269,352,,692
3270,758,,10
3271,352,,460
3272,352,,16
3273,352,,24
3274,352,,49
3275,352,,1
3276,96,,14
3277,352,,489
3278,352,,338
3279,352,,74
3280,352,,659
3281,352,,134
3282,96,,7
3283,96,,100
3284,352,,110
3285,352,,16
3286,352,,40
3287,868,,222
3288,514,132,4896
3288,513,136,5848
3288,676,162,6966
3288,522,151,5587
3288,586,306,8773
3288,867,204,5385
3288,521,213,8094
3288,510,156,4212
3288,523,95,4275
3289,777,286,11440
3290,720,255,6120
3290,789,418,11286
3290,510,92,2484
3290,517,60,1620
3290,837,306,8262
3291,96,,2538
3292,96,,1240
3293,776,,9820
3294,352,,140
3295,352,,73
3296,352,,48
3297,352,,13
3298,96,,1005
3299,711,,674
3300,96,,2040
3301,352,,87
3302,352,,71
3303,352,,20
3304,96,,941
3305,826,,32
3306,758,,12
3307,96,,774
3308,352,,73
3309,96,,1854
3310,352,,71
3311,711,,229
3312,352,,56
3313,96,,1302
3314,96,,645
3315,352,,66
3316,352,,108
3317,798,274,4110
3317,586,306,8773
3317,519,165,4455
3317,676,108,2808
3317,809,165,4620
3317,584,165,4413
3317,647,353,10590
3318,777,209,8360
3318,761,85,4250
3318,871,114,4218
3319,96,,1039
3320,500,50,737
3320,556,100,1819
3320,832,147,4213
3320,532,25,688
3320,690,25,750
3320,541,25,669
3320,502,66,891
3320,554,73,2883
3320,533,25,688
3320,557,25,650
3320,535,25,687
3320,568,73,2774
3320,494,25,693
3320,595,25,650
3320,496,73,2774
3320,569,25,650
3321,96,,958
3322,796,55,935
3323,96,,4526
3324,96,,5941
3325,352,,208
3326,711,,1385
3327,352,,37
3328,352,,343
3329,352,,691
3330,352,,34
3331,352,,99
3332,352,,106
3333,352,,49
3334,352,,293
3335,775,50,2500
3336,791,,808
3337,777,241,9640
3338,510,315,8424
3338,837,357,9460
3338,549,289,7225
3338,676,109,2509
3338,586,123,3525
3339,711,,206
3340,96,,1673
3341,96,,1724
3342,711,,582
3343,352,,44
3344,352,,74
3345,352,,51
3346,352,,58
3347,761,217,10850
3348,600,37,1591
3348,507,74,1938
3349,96,,4292
3350,96,,3302
3351,352,,172
3352,96,,2225
3353,711,,1014
3354,352,,27
3355,352,,1842
3356,352,,4332
3357,96,,12
3358,96,,55
3359,352,,92
3360,756,,42
3361,869,,2376
3362,352,,61
3363,96,,161
3364,352,,111
3365,96,,971
3366,352,,88
3367,711,,155
3368,352,,1146
3369,96,,859
3370,774,,1520
3371,692,89,4005
3372,826,25,534
3372,791,,1461
3373,752,30,390
3374,720,255,6122
3374,837,93,2464
3375,96,,1095
3376,96,,1744
3377,696,884,25745
3378,352,,289
3379,776,,7992
3380,96,,2943
3381,96,,3819
3382,711,,952
3383,352,,126
3384,352,,66
3385,96,,224
3386,352,,318
3387,352,,21
3388,352,,259
3389,96,,15
3390,826,,22
3391,96,,5185
3392,711,,862
3393,96,,4410
3394,352,,161
3395,352,,574
3396,826,,59
3397,352,,69
3398,826,,10
3399,352,,18
3400,96,,4
3401,826,,118
3402,826,,112
3403,352,,61
3404,352,,44
3405,96,,9
3406,826,,30
3407,826,,9
3408,826,,7
3409,826,,11
3410,96,,379
3411,352,,210
3412,96,,24
3413,352,,124
3415,874,124,5702
3415,514,136,5845
3415,584,165,4413
3415,586,306,8769
3415,1,149,7315
3415,704,165,4455
3416,791,,4963
3416,833,,1610
3417,96,,3302
3418,352,,7588
3419,826,,12
3420,523,165,4455
3420,511,165,4413
3420,549,289,7227
3420,798,206,3934
3422,791,,1767
3422,833,,800
3423,352,,210
3424,711,,1306
3425,96,,89
3426,96,,4466
3427,352,,186
3428,96,,3812
3429,96,,32
3430,352,,43
3432,756,,3240
3433,756,,442
3434,826,,295
3435,352,,363
3436,352,,38
3437,352,,6
3438,826,,76
3439,756,,816
3440,756,,2794
3441,96,,448
3442,96,,12
3443,833,,167
3444,770,55,605
3445,96,,1005.1
3446,96,,2142.8
3447,756,,237
3451,774,,2638
3452,696,544,15238
3453,833,,109
3454,756,,336
3455,833,,47
3456,826,,18
3457,833,,76
3458,756,,307
3459,826,,69
3460,833,,58
3461,826,,25
3462,791,,1863
3462,883,24,3193
3463,826,,44
3464,96,,1128
3465,96,,2844
3466,879,30,600
3466,752,90,1170
3466,747,25,150
3466,849,27,621
3467,774,,1704
3468,833,,220
3469,826,,40
3470,352,,2512
3471,756,,4144
3472,96,,5480
3473,96,,5026
3474,833,,44
3475,826,,21
3476,711,,950
3477,352,,42
3478,826,,1077
3479,826,,90
3480,833,,151
3481,352,,42
3482,352,,97
3483,96,,17
3484,352,,9
3485,96,,545
3486,352,,106
3487,756,,2945
3488,96,,740
3489,352,,111
3490,790,,2600
3492,352,,79
3493,833,,45
3494,96,,10
3495,833,,44
3496,833,,310
3497,96,,386
3498,96,,562
3499,711,,132
3500,96,,220
3501,96,,1141
3502,869,,2658
3503,352,,64
3504,826,,29
3505,96,,234
3506,833,,145
3507,826,,74
3508,826,,243
3509,833,,135
3510,826,,29549
3511,695,,14825
3512,826,,34
3513,826,,21
3514,791,,1713
3514,792,,5820
3515,879,5,100
3515,770,5,70
3516,826,,276
3517,833,,151
3518,826,,40
3519,96,,1339
3520,96,,1957
3521,96,,308
3522,826,,292
3523,711,,1178
3524,826,,286
3525,826,,291
3526,96,,2907
3527,96,,2288
3528,826,,1652
3529,826,,508
3530,352,,143
3531,352,,72
3532,833,,1320
3533,352,,7
3534,352,,291
3535,96,,343
3536,352,,69
3537,523,165,4455
3537,669,156,4366
3537,514,136,5845
3537,707,119,7261
3537,572,274,5233
3537,508,334,5010
3538,826,,88
3539,352,,22
3540,826,,293
3541,826,,29
3542,833,,103
3543,826,,96
3546,826,,253
3547,96,,2876
3548,96,,1034
3549,826,,287
3550,352,,98
3551,711,,409
3552,888,,2481
3553,826,,965
3555,888,,7504
3556,826,,153
3557,826,,26
3558,826,,403
3559,833,,113
3560,826,,137
3561,96,,858
3562,96,,2081
3563,826,,462
3564,894,20,260
3564,879,30,600
3564,895,30,390
3564,747,60,360
3564,893,5,95
3565,752,50,650
3565,879,30,600
3566,752,50,650
3566,879,30,600
3567,795,156,4329
3567,549,289,7227
3567,510,156,4212
3567,586,306,8769
3567,709,224,4256
3568,696,679,18095
3569,889,18,306
3569,864,18,126
3569,886,18,216
3569,890,18,54
3569,891,18,108
3569,892,18,198
3569,775,2,4342
3569,784,,2600
3571,352,,99
3572,826,,288
3573,826,,269
3574,888,,3908
3575,711,,613
3576,833,,62
3577,826,,123
3578,826,,162
3579,96,,1309
3580,96,,1456
3581,352,,20
3582,833,,62
3583,826,,8
3583,758,,1
3584,826,,126
3585,758,,133
3586,758,,425
3587,833,,164
3588,826,,429
3589,758,,4367
3590,792,,4534
3591,758,,354
3592,352,,35
3593,826,,13
3594,826,,352
3595,758,,253
3596,833,,114
3597,826,,206
3598,774,,3087
3599,758,,533
3600,776,240,7680
3601,96,,1651
3602,96,,1115
3603,711,,313
3604,826,,301
3605,776,,1744
3606,758,,1014
3607,352,,44
3608,96,,304
3609,826,,28
3610,352,,32
3611,826,,195
3612,96,,148
3613,758,,188
3614,826,,3483
3615,352,,92
3616,711,,746
3617,96,,1704
3618,96,,872
3619,826,,69
3620,826,,364
3621,774,,3087
3622,352,,27
3623,826,,190
3624,826,,73
3625,758,,410
3626,352,,11
3627,792,,3325
3627,791,,381
3628,96,,771
3629,96,,1889
3630,720,255,6122
3630,523,195,5265
3630,518,138,3865
3630,700,404,10706
3631,352,,289
3632,96,,13997
3634,543,148,4145
3635,758,,857
3636,352,,417
3637,826,,81
3638,758,,452
3639,758,,350
3640,826,,38
3641,352,,1351
3642,96,,961
3643,96,,2079
3644,758,,658
3645,96,,2934
3646,96,,1304
3647,711,,774
3649,900,,323
3650,869,,1365
3651,352,,37
3652,826,,168
3653,758,,727
3654,826,,1800
3655,758,,1200
3656,96,,314
3657,352,,72
3658,352,,160
3659,96,,100
3660,96,,240
3661,721,180,5761
3661,519,165,4455
3661,707,119,7261
3661,514,136,5845
3661,522,227,8401
3661,720,255,6122
3662,901,551,14877
3663,352,,2171
3664,776,,2464
3665,777,125,5000
3666,758,,529
3667,96,,31
3668,352,,56
3669,96,,40
3670,352,,42
3671,96,,55
3672,900,,576
3673,711,,471
3674,96,,2230
3675,96,,710
3676,352,,287
3677,900,,7
3678,352,,267
3679,737,,541
3680,711,,704
3681,96,,1944
3682,96,,903
3683,900,,381
3684,352,,729
3685,96,,469
3686,352,,311
3687,352,,58
3688,96,,32
3689,96,,82
3690,96,,27
3691,758,,374
3692,96,,1678
3693,96,,914
3694,900,,558
3695,352,,351
3696,352,,302
3697,711,,487
3698,352,,1782
3699,352,,98
3700,352,,210
3701,352,,37
3702,96,,31
3703,352,,186
3704,352,,93
3706,737,,612
3707,96,,3497
3708,96,,790
3709,737,,1292
3710,352,,167
3711,711,,759
3712,352,,265
3713,96,,2240
3714,96,,2248
3715,352,,319
3716,96,,15
3717,352,,657
3718,900,,79
3719,776,,9824
3720,352,,291
3721,96,,612
3722,352,,22
3723,352,,248
3724,352,,523
3725,352,,188
3726,352,,46
3727,352,,139
3728,352,,169
3729,352,,115
3730,352,,92
3731,352,,38
3732,352,,158
3733,774,,2426
3734,902,156,156
3734,529,260,7537
3734,523,165,4455
3734,549,289,7227
3734,510,156,4512
3734,511,165,4413
3734,586,306,8769
3735,826,,2865
3735,96,,648
3736,96,,1065
3737,96,,2233
3738,784,36,900
3739,352,,200
3740,96,,1110
3741,900,,209
3742,96,,425
3743,711,,126
3744,96,,79
3745,96,,407
3746,352,,7
3747,352,,31
3748,352,,93
3750,669,208,5821
3750,720,261,6266
3750,519,220,5940
3750,521,418,15971
3750,686,208,5682
3750,702,367,15781
3750,513,68,2917
3750,547,208,5826
3752,904,25,375
3753,711,,671
3754,96,,4371
3755,352,,22
3756,96,,2222
3757,352,,56
3758,352,,1512
3759,352,,161
3760,352,,12
3761,352,,455
3762,352,,41
3763,900,,556
3764,711,,102
3765,352,,217
3766,352,,71
3767,96,,18
3768,352,,34
3769,352,,121
3770,352,,25
3771,96,,133
3772,352,,63
3773,96,,668
3774,711,,225
3775,826,,72
3776,352,,173
3777,96,,416
3778,900,,60
3779,352,,16
3780,507,73,1912
3780,832,141,3891
3780,499,50,960
3780,701,13,543
3780,492,13,358
3780,569,13,351
3780,493,13,351
3780,494,26,712
3780,588,26,676
3780,690,26,702
3780,812,26,702
3780,537,25,600
3780,502,50,750
3780,497,23,589
3780,565,24,614
3780,556,40,764
3780,531,43,722
3780,496,150,1254
3780,554,75,582
3780,688,43,825
3780,583,16,475
3781,352,,312
3782,777,232,9280
3783,777,97,3880
3784,752,100,1300
3784,879,50,1000
3784,747,65,396
3785,792,,2765
3785,791,,2034
3786,96,,1328.5
3787,96,,1741.5
3788,352,,93
3789,96,,843
3790,711,,418
3791,96,,516
3792,352,,789
3793,352,,292
3794,900,,49
3795,96,,3054
3796,352,,1371
3797,517,169,4563
3797,514,139,5974
3797,613,214,3595
3797,586,313,8970
3797,700,414,10971
3798,96,,46
3799,96,,1129
3800,711,,325
3801,352,,375
3802,96,,1067
3803,900,,313
3804,352,,37
3805,900,,9
3806,352,,319
3807,96,,9
3808,96,,44
3809,96,,1144
3810,96,,815
3811,96,,1573
3812,96,,8955
3813,777,162,6480
3814,798,110,2101
3814,516,237,5927
3814,519,3078,114
3814,522,232,8586
3814,508,418,6688
3815,96,,89
3817,96,,2020
3818,756,,45
3819,96,,640
3820,96,,34
3821,711,,233
3822,352,,267
3823,352,,144
3824,900,,330
3825,96,,103
3826,96,,10
3827,96,,155
3828,96,,60
3829,826,,6
3830,711,,448
3831,96,,1502
3832,96,,587
3833,352,,287
3834,352,,18
3835,900,,248
3836,96,,75
3837,352,,459
3838,96,,32
3839,775,,500
3840,777,120,4800
3840,683,119,4760
3841,96,,475
3842,96,,1894
3843,747,50,330
3844,777,45,1800
3845,96,,8228
3846,96,,4351
3847,96,,1129
3848,711,,740
3849,352,,340
3850,96,,17
3851,352,,56
3852,96,,323
3853,96,,22
3854,352,,1129
3855,96,,69
3856,96,,18
3857,900,,142
3858,775,,703
3860,775,,500
3861,752,30,390
3861,879,15,300
3861,747,21,126
3861,96,21,294
3862,683,140,5600
3863,826,,293
3864,669,208,5821
3864,529,260,7537
3864,720,261,6266
3864,915,99,2573
3864,685,418,15971
3864,519,220,5940
3864,686,208,5882
3864,761,326,17115
3864,914,207,2951
3864,547,208,5826
3864,548,220,5832
3865,683,56,2240
3865,684,88,4400
3866,770,,324
3867,683,153,6645
3868,770,35,500
3869,791,,2288
3869,792,,2500
3870,352,,134
3871,96,,101
3872,711,,65
3873,96,,559
3874,776,,4
3875,96,,104
3876,756,,17
3877,916,,399
3878,507,75,1965
3878,832,75,2070
3878,499,21,403
3878,600,13,559
3878,492,13,357
3878,535,13,357
3878,569,26,702
3878,541,13,341
3878,493,8,216
3878,532,25,675
3878,494,25,685
3878,533,25,647
3878,595,25,675
3878,690,25,675
3878,812,25,675
3878,659,25,641
3878,601,25,625
3878,502,23,356
3878,497,25,640
3878,565,24,628
3878,556,47,897
3878,531,31,520
3878,538,9,544
3878,505,13,546
3878,496,148,5624
3878,554,74,2871
3878,658,42,806
3878,583,25,694
3879,514,139,5974
3879,508,602,9331
3879,707,122,7444
3879,549,296,7402
3879,678,301,4400
3880,96,,19
3881,919,652,7824
3882,683,215,8600
3882,734,107,2140
3883,775,,500
3884,718,34,1360
3885,352,,480
3886,96,,514
3887,711,,1020
3888,900,,510
3889,96,,3884
3890,96,,24
3891,96,,116
3892,96,,20
3893,96,,55
3894,826,,12
3895,776,,7129
3896,352,,18
3897,919,,9128
3898,826,,73
3900,96,,725
3901,96,,1788
3902,96,,4385
3903,517,169,4563
3903,703,77,2040
3903,761,223,11707
3903,548,165,4374
3904,917,145,6686
3904,683,247,9880
3904,687,110,2750
3905,826,,16
3906,756,,285
3907,352,,1409
3908,96,,3790
3909,916,,347
3910,352,,362
3911,711,,319
3912,352,,101
3913,758,,2034
3914,96,,2494
3915,96,,12
3916,352,,218
3917,900,,367
3918,352,,25
3919,96,,635
3920,96,,75
3921,96,,64
3922,833,,27
3923,826,,5
3924,826,,4976
3925,916,,30
3926,96,,1229
3927,352,,91
3928,711,,83
3929,756,,2150
3930,96,,6
3931,826,,77
3932,826,,80
3933,826,,44
3934,96,,768
3935,96,,1761
3936,752,50,650
3936,747,27,189
3937,791,,2178
3937,792,,3549
3938,776,360,11520
3939,669,208,5821
3939,529,260,7537
3939,519,165,4455
3939,521,383,14634
3939,686,208,5682
3939,597,435,6525
3939,547,208,5826
3939,548,165,4374
3940,826,,223
3941,826,,790
3942,774,,1831
3943,711,,256
3944,826,,170
3945,776,,11520
3946,352,,154
3947,96,,993
3948,96,,2887
3949,756,,4500
3950,756,,848
3951,597,20,300
3951,548,10,265
3951,529,10,290
3951,521,30,1140
3951,519,10,270
3951,669,10,260
3951,683,12,480
3952,826,,406
3953,96,,1840
3954,96,,931
3955,826,,287
3956,352,,15
3957,352,,67
3958,711,,210
3959,826,,180
3960,96,,12
3961,916,,285
3962,826,,464
3963,756,,49
3964,826,,296
3965,826,,23
3966,96,,475
3967,96,,233
3968,826,,41
3969,352,,81
3970,826,,235
3971,711,,107
3972,826,,116
3973,96,,36
3974,96,,299
3975,775,,500
3976,826,,28
3977,826,,264
3978,826,,51
3979,774,108,2592
3980,826,,34
3981,833,,17
3982,96,,1463
3983,352,,207
3984,96,,3624
3985,826,,796
3986,826,,266
3987,711,,283
3988,900,,216
3989,352,,123
3990,826,,63
3991,900,,315
3992,826,,148
3994,917,111,4218
3994,721,99,2376
3994,683,204,8160
3995,517,165,4455
3995,669,156,4366
3995,613,240,4032
3995,707,143,8723
3995,549,347,8678
3995,510,156,4212
3995,586,357,10231
3995,719,173,4236
3995,720,245,5882
3996,826,,269
3997,836,,2780
3998,568,68,2652
3998,506,68,2624
3998,500,50,738
3998,688,43,825
3998,583,25,694
3998,537,25,600
3998,497,25,641
3998,565,25,655
3998,556,50,865
3998,538,9,545
3998,505,13,546
3998,554,66,2561
3998,507,75,1965
3998,832,150,4140
3998,499,50,960
3998,701,13,543
3998,492,12,330
3998,569,24,648
3998,541,24,631
3998,493,12,324
3998,532,25,675
3998,495,25,675
3998,494,25,657
3998,533,25,647
3998,690,25,675
3998,812,25,675
3999,826,,4200
3999,792,,1526
4000,791,,2254
4000,792,,5191
4000,783,1,1
4001,96,,309
4002,826,,2055
4003,711,,268
4004,96,,1012
4005,96,,707
4006,826,,109
4007,776,,3530
4008,352,,25
4009,826,,40
4010,352,,204
4011,352,,91
4012,900,,1060
4013,96,,549
4014,826,,105
4015,893,75,1425
4015,752,50,650
4016,826,,416
4017,826,,81
4018,826,,84
4019,826,,194
4020,826,,95
4021,826,,2343
4022,826,,29
4023,826,,255
4024,96,,3945
4025,96,,1669
4026,826,,4293
4027,711,,400
4028,826,,363
4029,916,,200
4030,96,,843
4031,826,,71
4033,352,,49
4034,352,,178
4035,826,,134
4036,826,,12
4037,826,,61
4038,826,,60
4039,808,,126
4040,826,,84
4041,96,,381
4042,826,,84
4043,96,,2011
4044,96,,774
4045,514,170,7306
4045,795,156,4329
4045,685,279,10660
4045,508,294,4557
4045,597,435,6525
4046,927,,2524
4046,826,,5250
4047,917,5,190
4048,826,,113
4049,826,,541
4050,826,,180
4051,758,,350
4052,900,,773
4053,826,,1728
4054,96,,1303
4055,96,,2388
4056,711,,210
4057,826,,417
4058,96,,6
4059,826,,28
4060,826,,43
4061,352,,145
4062,808,,46
4063,774,,2645
4064,752,40,520
4064,791,60,840
4065,752,75,975
4066,96,,6273
4067,96,,1770.5
4068,96,,737
4069,776,,10442
4070,826,,1066
4070,808,,128
4071,711,,774
4072,826,,12993
4073,826,,584
4074,96,,4790
4075,96,,2317
4076,96,,201
4077,352,,224
4078,833,,1782
4079,778,,38
4080,352,,599
4081,96,,296
4085,848,,169
4085,797,,170
4085,96,,169
4086,669,61,1735
4086,930,369,4428
4086,720,255,6122
4086,707,60,3600
4086,549,69,1750
4087,352,,38315
4088,96,,2416
4089,96,,976.5
4090,932,228,5925
4090,521,488,18646
4090,597,340,5100
4090,795,156,3572
4090,510,156,4212
4090,514,170,7306
4090,700,441,12436
4090,519,165,4455
4091,96,,4967
4092,826,,716
4093,352,,149
4094,96,,99
4095,711,,64
4096,96,,700
4097,96,,12
4098,352,,780
4099,96,,10370
4100,96,,2969
4101,826,,795
4102,711,,552
4103,352,,184
4104,96,,628
4105,774,,1120
4106,352,,200
4107,352,,95
4108,352,,278
4109,808,,30
4110,900,,417
4111,96,,206
4112,96,,252
4113,352,,113
4114,96,,1544
4115,352,,255
4116,352,,178
4117,711,,111
4118,352,,1205
4119,96,,20
4120,96,,1717
4121,96,,539
4122,826,,28
4123,96,,123
4124,96,,142
4125,352,,78
4126,711,,266
4127,352,,119
4128,796,,1870
4129,96,,293
4130,96,,999
4131,96,,2242
4132,777,304,12160
4133,96,175,2395
4134,96,,85
4135,900,,118
4136,516,153,3286
4136,586,357,10231
4136,707,142,8664
4136,934,274,4740
4136,685,447,17079
4137,777,134,5360
4137,734,27,1215
4138,96,,6330
4139,96,,4628
4140,96,,1675
4141,711,,444
4142,352,,586
4143,931,1844,16596
4144,931,362,3258
4145,737,,2996
4146,352,,512
4147,352,,109
4148,352,,1788
4149,352,,121
4150,352,,180
4151,352,,162
4152,352,,183
4153,352,,156
4154,933,,149
4155,808,,90
4156,352,,33
4158,352,,183
4159,352,,458
4160,352,,134
4161,96,,10551
4162,96,,2516
4163,96,,1084
4164,352,,1900
4165,720,261,6266
4165,798,139,2654
4165,700,104,2932
4165,548,133,3525
4166,777,302,12080
4166,718,32,1280
4167,770,49,651
4168,96,,8605
4169,96,,1503
4170,900,,309
4171,711,,517
4172,352,,192
4173,352,,23
4174,96,,48
4175,808,,250
4176,352,,117
4177,352,,463
4178,96,,511
4179,352,,141
4180,352,,64
4181,96,,132
4182,96,,193
4183,847,,750
4184,917,49,2450
4185,784,,1057
4186,352,,35
4187,514,114,4899
4187,508,301,4665
4187,523,165,4455
4187,584,165,4413
4187,511,165,4413
4188,96,,2629
4189,96,,932
4190,770,139,1502
4191,770,181,1949
4192,777,150,6000
4193,96,,1488
4194,507,60,1572
4194,832,125,3450
4194,499,41,902
4194,701,12,501
4194,492,12,330
4194,569,21,567
4194,493,20,540
4194,532,24,642
4194,494,23,621
4194,533,14,378
4194,588,14,364
4194,690,23,621
4194,659,17,408
4194,537,20,480
4194,502,22,330
4194,497,22,563
4194,799,14,336
4195,96,,3848
4196,96,,755
4197,711,,222
4198,352,,87
4199,96,,29
4200,352,,28
4201,556,44,761
4201,538,8,488
4201,555,12,462
4201,496,72,1621
4201,554,72,2736
4201,571,70,2660
4201,500,40,590
4201,688,34,652
4202,352,,582
4203,777,420,16800
4204,775,,950
4205,775,,500
4207,770,178,2945
4208,96,,4534
4209,96,,921
4210,352,,190
4211,352,,37
4212,711,,308
4213,96,,11
4214,808,,84
4215,352,,158
4216,96,,54
4217,96,,289
4218,711,,138
4219,96,,1987
4220,96,,960
4221,711,,88
4222,935,,1255
4223,352,,27
4224,352,,391
4225,774,,910
4226,916,,9
4227,96,,42
4228,96,,26
4229,96,,2262
4230,352,,68
4231,352,,117
4232,549,355,8946
4232,598,500,19105
4232,597,311,4585
4232,707,146,9054
4233,96,,1411.5
4234,96,,829
4235,752,50,650
4235,933,50,650
4236,791,,3143
4236,792,,1508
4237,777,47,1880
4237,917,29,1479
4238,711,,376
4239,96,,3996
4240,96,,1128
4241,352,,479
4242,96,,91
4243,352,,83
4244,96,,41
4245,352,,840
4246,352,,78
4247,946,,489
4248,946,,29
4249,808,,171
4250,711,,159
4251,777,,12040
4252,776,,5171
4253,792,,5038
4253,791,,2128
4254,711,,201
4256,96,,1065
4257,96,,1918
4258,96,,2301
4259,96,,1283
4260,352,,385
4261,96,,427
4262,711,,233
4263,352,,104
4264,352,,115
4265,808,,119
4266,96,,7
4268,940,15,285
4268,957,100,500
4268,898,10,240
4270,958,80,1600
4270,884,36,972
4270,758,36,1008
4270,775,35,1400
4272,777,179,7160
4272,917,38,1900
4273,774,138,1380
4274,720,261,6266
4275,758,,88
4276,96,,1539
4278,96,,607
4279,96,,327
4280,711,,218
4281,711,,201
4282,352,,44
4283,352,,31
4284,352,,422
4285,96,,12
4286,850,,450
4287,757,,35
4288,96,,272.67
4289,808,,199
4290,96,,2114
4291,96,,15
4292,352,,816
4293,711,,64
4294,96,,424
4295,96,,104
4296,352,,184
4297,774,,322
4298,352,,157
4299,711,,94
4300,352,,38
4301,96,,240
4302,352,,240
4303,96,,78
4304,776,,11400
4305,770,85,1275
4306,917,50,2500
4306,734,62,1240
4307,791,,1580
4307,792,,2401
4308,598,500,19000
4309,96,,2383.5
4310,96,,834
4312,721,356,10680
4313,776,120,4701
4314,756,,5850
4315,826,,5
4316,96,,30
4317,96,,44
4318,96,,1375
4319,96,,924
4320,711,,174
4321,826,,78
4322,352,,155
4323,352,,8954
4324,352,,40
4325,352,,173
4326,96,,87
4327,959,,4942
4328,352,,40
4329,711,,44
4330,96,,1148
4331,96,,2316
4332,96,,14
4333,826,,59
4334,960,,1908
4335,808,,361
4336,776,,401
4337,776,,6
4338,826,,25
4339,352,,93
4340,826,,21
4341,96,,17
4342,914,722,10295
4342,695,361,9025
4343,687,177,4425
4344,96,,2668
4345,775,,1676
4345,96,,1748
4346,96,135,1795
4347,935,,870
4348,96,,59
4349,826,,3
4350,96,,423
4351,826,,21
4352,808,,188
4353,96,,852
4354,711,,73
4355,826,,568
4356,352,,1086
4357,96,,1702
4358,96,,1494
4359,826,,44
4360,352,,149
4361,711,,213
4362,826,,13
4363,826,,49
4364,96,,54
4366,96,,8464
4367,826,,123
4368,96,,1758
4369,96,,325
4370,826,,213
4371,96,,1972
4372,352,,122
4373,711,,152
4374,826,,3
4375,808,,89
4376,352,,40
4377,826,,6
4378,96,,160
4379,826,,2
4380,96,,1923
4381,96,,1086
4382,826,,62
4383,352,,97
4384,826,,181
4385,778,,39
4386,833,,229
4387,935,,232
4388,847,2,100
4388,896,3,150
4389,96,,3427
4390,826,,1495
4390,96,,650
4391,758,,896
4392,96,,3524
4393,711,,388
4394,826,,378
4395,826,,3
4396,96,,3162
4397,96,,3188
4398,833,,3956
4399,826,,200
4400,352,,102
4401,826,,202
4402,808,,70
4403,352,,54
4404,352,,515
4405,96,,45
4406,521,16,611
4406,685,214,8176
4406,772,417,15928
4406,616,167,4692
4407,507,70,1824
